"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004700",1510.20849871797,0.409553280859457,0.119162326764514,3.43693591741295,0.000588334782701341,0.00677211546917447
"ENSG00000175928",12.8628543912296,-2.38491081734538,0.693916990253794,-3.43688200583347,0.000588451895505685,0.00677211546917447
"ENSG00000105989",317.4541742328,-2.9841082231972,0.868534646283783,-3.43579641406979,0.000590814763461555,0.00679414547655675
"ENSG00000213853",1368.23002424322,0.563934490407975,0.164212294459457,3.43417947032709,0.000594350535981396,0.00682961977802598
"ENSG00000090238",990.248180404083,0.42310891398957,0.123256069971321,3.43276330397373,0.000597463437994395,0.00686018481305922
"ENSG00000131437",385.405809178656,-0.66607223005854,0.194156403829362,-3.43059624571504,0.000602256280225593,0.00690997830607318
"ENSG00000105974",12321.0962502313,0.604564622051318,0.176389039551864,3.42745004784471,0.000609278386354253,0.00698525447489414
"ENSG00000173114",63.868510860744,-1.08644782846995,0.317003389809734,-3.42724356708626,0.000609741891786391,0.0069852805984152
"ENSG00000100092",153.00336722171,-0.645353363476747,0.18832622974578,-3.42678427932161,0.000610774072207808,0.00699181657111659
"ENSG00000125398",572.180247871156,-1.23874050538849,0.361610042095086,-3.42562529019248,0.000613385959599634,0.00701641265720277
"ENSG00000143761",5783.76268486053,0.327004413865332,0.0954712041050199,3.42516276955742,0.000614431190465579,0.00702306443743487
"ENSG00000164930",1405.69132316467,1.00124359036647,0.292366805477919,3.42461446240378,0.000615672433587497,0.00703194495224935
"ENSG00000155269",22.696460014238,-1.77286167572356,0.517783852614121,-3.42394160569697,0.00061719881708816,0.00704406637889991
"ENSG00000148719",1093.71405582594,0.322548560358291,0.0942289845549903,3.42302914418076,0.000619274372681341,0.00706243251073713
"ENSG00000054938",90.1662293940166,-1.25678915413378,0.367323879314776,-3.42147414014646,0.000622826476292304,0.00709653555110279
"ENSG00000128606",1254.18530971668,-2.21173890838308,0.646498231440783,-3.421105891433,0.00062367044031151,0.00709653555110279
"ENSG00000173611",639.575485412595,-0.592696355752195,0.173239565429912,-3.421252843029,0.000623333524507898,0.00709653555110279
"ENSG00000171135",469.879012193548,0.381332190921747,0.11152113118781,3.41937161917373,0.000627659424358593,0.00713120928875536
"ENSG00000172123",407.499839507768,0.744250148075936,0.217644620330252,3.41956601981072,0.000627211106893816,0.00713120928875536
"ENSG00000127083",306.138735647406,1.80206483179755,0.527351457838157,3.41719891926534,0.000632690327548686,0.00718085401529822
"ENSG00000196391",54.1673080829182,-1.45517856243582,0.425854963465677,-3.41707550052568,0.000632977227495749,0.00718085401529822
"ENSG00000179632",2185.72551973279,0.29671729347857,0.0868900939182463,3.41485755278095,0.000638153756661867,0.00723416066215867
"ENSG00000145687",763.552382165586,-0.562174541201212,0.164645754306885,-3.41444906106335,0.000639111430286813,0.00723959806409407
"ENSG00000075975",960.017007156426,0.520895446496568,0.152642716666242,3.41251425467959,0.000643665605014603,0.00728573661281477
"ENSG00000057252",1249.41169524753,0.651756566452643,0.191063529691771,3.41120342277815,0.000646768192063558,0.00731538780343733
"ENSG00000205758",365.014335577183,-0.39442598314194,0.115672138448457,-3.40986160048987,0.000649958531521284,0.00734598653723123
"ENSG00000166189",385.773170347917,0.521414038214964,0.152980465683095,3.40837005487415,0.000653522028841598,0.00738075400954959
"ENSG00000110442",446.622206050659,-0.433283365502134,0.127165206157082,-3.40724777315988,0.00065621527588203,0.00740013429131299
"ENSG00000226887",20.991472776473,1.53700134542437,0.451090849131526,3.40729888088733,0.000656092403794821,0.00740013429131299
"ENSG00000206172",10.1593742593762,-2.71095387078602,0.795736380850246,-3.40684922296673,0.000657174195936498,0.00740543392668025
"ENSG00000163755",747.456790830525,-0.383547582831221,0.112599335587388,-3.4063041387447,0.000658487789757625,0.0074147193872708
"ENSG00000135976",274.336398257575,-0.541898127092886,0.159108277700604,-3.40584496874878,0.000659596233846889,0.00742168273522373
"ENSG00000162604",832.935867396351,0.610971010907975,0.17949411280887,3.4038498608506,0.000664432634886894,0.0074705510433274
"ENSG00000100206",45.9588318768676,1.62742748036625,0.478148824910739,3.40360029258686,0.000665039935695766,0.0074718322152169
"ENSG00000088756",748.740014748429,-1.49316405356452,0.438862416477193,-3.40235116406264,0.000668087335908782,0.00749924013612055
"ENSG00000276023",24.3289230477505,1.66473228013177,0.489311277579992,3.40219479175935,0.000668469738115731,0.00749924013612055
"ENSG00000095380",561.350893294953,0.447676387873116,0.131601824092388,3.40174910918284,0.000669560753868688,0.0075059197759743
"ENSG00000196843",482.065854464635,0.723279353291494,0.212837770963281,3.39826596575415,0.000678144571906872,0.00759652332953371
"ENSG00000090565",1000.3221119799,0.477730420063566,0.14060722321701,3.39762360093156,0.000679738738129511,0.00760875328083625
"ENSG00000117479",264.991226017554,1.07574323694015,0.316783047809667,3.39583587056871,0.000684193732255276,0.007652964604879
"ENSG00000117500",2249.75988525745,0.370911971091033,0.109250759394822,3.39505165131706,0.000686156544746644,0.00766925525475123
"ENSG00000163320",2208.98291394647,0.309433364366321,0.0911494475136372,3.39479144204386,0.000686808974846078,0.00767019112812419
"ENSG00000214447",34.7227109323899,-1.3680780780376,0.403014278492157,-3.39461441206536,0.000687253176683032,0.00767019112812419
"ENSG00000186918",3021.31730787727,0.70247569065033,0.206970370939927,3.39408818499062,0.000688575157486452,0.00767928627402968
"ENSG00000153823",1410.61359772481,0.627894303338469,0.18506585287778,3.39281554957164,0.000691782031809417,0.00770937370989965
"ENSG00000121210",445.587234703378,-0.629070855675276,0.185454784145414,-3.39204436582247,0.000693732062419142,0.00772542065098376
"ENSG00000198467",19142.6096974936,0.761350105314419,0.224642132007818,3.3891688015493,0.000701048400670395,0.00780115946227269
"ENSG00000086102",1135.06485181789,-0.327348824788798,0.0966350580379288,-3.38747480919725,0.000705391946094438,0.0078437305606463
"ENSG00000179295",7682.32257832926,0.453304211181916,0.133828427747187,3.38720418981716,0.000706088150182945,0.00784571169077087
"ENSG00000213462",223.809931875353,-0.538197891460026,0.158908183256042,-3.38684818133533,0.000707005001525833,0.0078501398446545
"ENSG00000124104",1085.13412436592,-0.793079511430738,0.23420056615523,-3.38632619233327,0.000708351313385439,0.00785932647708606
"ENSG00000204147",92.4109406827771,-0.797392538314828,0.235668625599884,-3.38353285799117,0.000715596442291908,0.0079339005259963
"ENSG00000150977",793.650714199605,0.469238889253895,0.138704292904585,3.38301633949201,0.00071694366653908,0.00794013120421774
"ENSG00000186310",81.7874675029414,-0.96190483692983,0.28434196408961,-3.38291549757561,0.000717206965161431,0.00794013120421774
"ENSG00000145632",517.910801118384,-0.878593917941969,0.259806411348101,-3.38172531379446,0.00072032133431348,0.00795716018101944
"ENSG00000166263",524.75442610851,0.878137555427269,0.259668726412563,3.38176093655606,0.000720227937666139,0.00795716018101944
"ENSG00000197461",70.6694806765354,0.917821800069759,0.271384112938259,3.38200269032907,0.000719594398772341,0.00795716018101944
"ENSG00000150636",77.1739559942658,-1.20430791918912,0.356222306017193,-3.38077627045342,0.000722813706761057,0.00797887287820424
"ENSG00000133789",3724.1818524915,0.594576381154259,0.176075855861638,3.37681948637798,0.000733291569938747,0.00808302562063274
"ENSG00000146409",170.32432333232,-0.706977371267714,0.209362486158534,-3.37681016422576,0.00073331642144268,0.00808302562063274
"ENSG00000068305",1768.83848549833,0.53688045077899,0.159037191887167,3.37581696713994,0.000735968626914494,0.0081063598942691
"ENSG00000196511",59.5687831347596,-1.06019126819136,0.314253035896618,-3.37368663811459,0.000741687475368889,0.00816341338260307
"ENSG00000123612",22.5965523893058,-1.60634623011096,0.476222725074329,-3.37309864803331,0.000743273181654106,0.0081749254438282
"ENSG00000149256",689.79408424568,-1.33723499350717,0.39677560595906,-3.37025505959444,0.0007509863713093,0.00825376530731448
"ENSG00000130227",1721.20923905169,-0.383281311954584,0.113745133395538,-3.36965020403782,0.000752636590488581,0.00826590367146451
"ENSG00000159167",917.755093347962,2.34863579139968,0.697168937521015,3.36881875396075,0.000754910520723778,0.00828486944663885
"ENSG00000101782",1428.5939180701,0.489040501143333,0.145198975432838,3.36807129448059,0.000756960189165375,0.00830134834533643
"ENSG00000169047",3660.65334305542,0.743535767984029,0.22077600066518,3.36782877551824,0.000757626329349532,0.00830264164833478
"ENSG00000069431",1160.20541852409,0.979555832742313,0.291009970980258,3.36605591018998,0.000762512515042145,0.00835014608844055
"ENSG00000106034",2430.01087349405,1.09898223112098,0.326618473274818,3.36472772070149,0.000766192285510804,0.0083783264722463
"ENSG00000115084",1715.21386445656,0.606110256463521,0.180127646159909,3.36489300440557,0.000765733467809517,0.0083783264722463
"ENSG00000166340",5992.00422025319,-0.259603510236428,0.0771723523641463,-3.36394449933909,0.000768369933841473,0.00839607694662995
"ENSG00000113810",999.710092767887,-0.547548152338602,0.162785354940279,-3.36362047150668,0.000769272531669872,0.00839987923009388
"ENSG00000128274",1261.59019188863,0.565163808262383,0.16807121203304,3.36264492548124,0.000771995916753837,0.00841936740803445
"ENSG00000162944",261.965030307405,-0.813447426890678,0.241911479739093,-3.36258299014168,0.000772169120485959,0.00841936740803445
"ENSG00000136158",254.203795082922,0.696171239315093,0.207095486009755,3.36159542986032,0.000774935735834887,0.00844345447425854
"ENSG00000093217",76.9275912350377,-1.14280988633559,0.340213519476237,-3.35909604090677,0.000781978855159904,0.00851406884356344
"ENSG00000144228",484.066276024186,0.435702129328296,0.12972564716923,3.35864294251631,0.000783262002479716,0.00852191309450812
"ENSG00000172301",801.642807182736,-0.577021262374616,0.171857060228406,-3.35756506952771,0.000786322332654522,0.00854293524250555
"ENSG00000187189",494.780968241261,-0.430586159021694,0.128242783273926,-3.35758588537466,0.000786263126709917,0.00854293524250555
"ENSG00000115307",1416.19149101426,0.433925499763812,0.129317403933609,3.35550735295142,0.000792195505336472,0.00860057414216549
"ENSG00000109680",606.371079318689,-0.871251095114518,0.259704083500628,-3.3547839655452,0.000794269865152773,0.00861691769895326
"ENSG00000184307",100.637611361625,1.4121025910887,0.421164403443242,3.35285361142587,0.000799829979933552,0.00867102723414005
"ENSG00000031081",338.864935488171,-0.766853200100106,0.228772595993078,-3.35203260150664,0.000802205714629093,0.00868434992713196
"ENSG00000156869",198.999294353846,-1.14252896918418,0.340839063813286,-3.35210687531423,0.000801990521364324,0.00868434992713196
"ENSG00000102007",1014.32622441732,0.489767924686666,0.146124112432556,3.3517255744682,0.000803095831770022,0.00868777598011214
"ENSG00000164122",21.3841936606168,2.32496440673391,0.693984596384058,3.35016716343261,0.0008076280473611,0.00872434149592287
"ENSG00000277445",20.8213920193261,-1.51780062188308,0.453043966413699,-3.35022808911462,0.000807450416664995,0.00872434149592287
"ENSG00000198932",194.457205107028,-0.880715583000962,0.262918000909023,-3.34977285676881,0.000808778537570235,0.00873054237455539
"ENSG00000100522",843.613540711497,0.308499567623719,0.0921156826592145,3.3490450129434,0.000810906202850755,0.00874727524371416
"ENSG00000176531",186.559381958453,-0.657314151958116,0.196300071969419,-3.34851712158575,0.000812452606406403,0.00875771866478646
"ENSG00000148730",3327.23382040514,0.705010399975884,0.210673713998528,3.34645640690044,0.000818515485413726,0.00881679731620973
"ENSG00000099341",1825.22735555683,0.314746490092475,0.0940619282038905,3.34616242833364,0.000819383820310898,0.00881987772466847
"ENSG00000186665",259.726672531317,-0.688736147297668,0.205973237106369,-3.34381377393214,0.000826351875353536,0.00888856473879922
"ENSG00000078804",841.600115151067,0.613964184474299,0.183639926423425,3.34330445688951,0.000827870166830633,0.00889857606575581
"ENSG00000136720",1482.78432613541,0.539696002806807,0.16144366107764,3.34293709151739,0.000828966901591632,0.0089040451947555
"ENSG00000150967",76.455366793028,-0.887926947500514,0.265662157548166,-3.34231625495825,0.000830823414838332,0.0089176616709614
"ENSG00000126767",650.128137581413,0.413872577534317,0.123859174974257,3.34147694444386,0.000833339371825208,0.00893833200162378
"ENSG00000103111",1094.91009540961,0.430736674289006,0.128937868920214,3.34065296639535,0.000835816240933007,0.00895855411813899
"ENSG00000150403",3738.63300919325,0.315984233567045,0.0946710943450982,3.33770551352463,0.000844732263672099,0.00904771579442287
"ENSG00000111371",2474.94527763176,0.701676419173727,0.210348245638966,3.33578450841021,0.000850590686331332,0.00910402540246504
"ENSG00000187446",2388.5944686858,0.368616990213363,0.110519100412616,3.3353238384782,0.00085200116583322,0.00911268196083624
"ENSG00000105963",29.5206783701261,2.13159665319731,0.63925861756961,3.33448246861561,0.000854582872751683,0.00913384446564872
"ENSG00000141458",1001.88787109115,0.690917015802976,0.207546836888301,3.32896914335928,0.000871680611734599,0.00931001612462659
"ENSG00000117600",39.3685220739571,-2.02434021831487,0.608432170234362,-3.32714198451262,0.00087741654590824,0.00936467483282614
"ENSG00000012171",1278.91991958158,-0.695135921922248,0.20898053375545,-3.32631900890683,0.000880011496799897,0.00938575642185523
"ENSG00000136378",1709.86597764631,0.857217082491375,0.257725333530394,3.3260877801533,0.000880741870947218,0.00938693570407855
"ENSG00000004059",1684.3217819095,0.379689771039631,0.114194253668285,3.32494638602889,0.000884355393123565,0.00941039458790494
"ENSG00000102935",38.6870535093239,-1.29969677169423,0.390909284944716,-3.32480404469808,0.000884806991956199,0.00941039458790494
"ENSG00000188015",92.5270844548762,-0.791528261203905,0.238039924047759,-3.32519120214933,0.00088357917768498,0.00941039458790494
"ENSG00000172840",387.9966503284,0.521060657038368,0.156744589291227,3.3242656693575,0.000886517001132814,0.00942196489975892
"ENSG00000162441",350.726392062889,-0.423282987652066,0.127355321980725,-3.32363800011536,0.00088851449685227,0.00943657226846257
"ENSG00000073146",86.4308772686813,-0.962745573313138,0.289745221316755,-3.32273149816903,0.00089140671499179,0.00946065500949591
"ENSG00000173548",2996.2923112008,0.3715774708955,0.112029874712586,3.31677127952509,0.000910641325415423,0.00965802722228052
"ENSG00000065308",10079.4725309472,0.218610986221261,0.0659169805853323,3.31645934446678,0.000911658506484637,0.00966084266666821
"ENSG00000151065",395.343118577194,-0.45296955695351,0.136588887194301,-3.31629875795934,0.000912182569384981,0.00966084266666821
"ENSG00000076604",308.66435749936,-0.673851447785056,0.203284771730919,-3.3148151828953,0.000917037333863514,0.00970547199256667
"ENSG00000131899",1247.87455810892,-0.434472039415006,0.131111895448023,-3.31374996853161,0.000920537834376261,0.00973571613242212
